customer_id,first_name,last_name,email,phone_number,address,gender,loyalty_status
6781c22f-e586-4760-ad4a-f21fc1fed7e4,Christopher,Nguyen,kevin33@example.org,633.576.0313x50411,"531 Brian Green Apt. 616
Port Stephenberg, VI 00635",Male,None
51b7111f-e201-4ec8-babf-3a367396d538,Julie,Craig,charlesjuarez@example.com,394.466.7982x024,"3851 Casey Isle Suite 391
East Teresaburgh, NY 27467",Female,Platinum
25c20d17-4dbc-490b-9e6d-16db12f2c495,Tom,Hoover,reynoldskelly@example.com,311.498.6067,"21227 Fischer Port Suite 375
New Kerry, TX 12715",Male,Bronze
730f347f-92ee-4d46-8c71-c4d7e8abe265,Robert,Armstrong,laura98@example.com,211.799.5924x670,"731 Sawyer Lock
Ryantown, IN 84342",Female,Silver
f6eddbff-94a9-424c-903f-2424f3631c30,Tina,Wiggins,dcox@example.net,762-718-3065x59699,"0520 Ryan Summit
South Spencer, SD 96307",Male,None
8191c758-ae20-4e3f-9f3c-0111a4a1c119,Sean,Fox,crystalmendoza@example.org,616-698-2466x1500,"53563 Jill Corners Suite 617
New Christopherport, IL 74319",Male,Bronze
c7ab6ddb-5b2c-4bf9-b871-eac8cbab8ab9,Jasmine,Bird,robertwright@example.net,001-869-922-0833x391,"03189 Toni Inlet
Samanthaburgh, MH 83650",Male,Gold
1a27ee51-b7b5-4949-9cb5-debf1d841c16,Bobby,Oconnell,darrenmcbride@example.org,+1-405-744-1103,"28527 Mccann Pine
Morganton, NM 21695",Female,Gold
f1bb0c46-7885-4490-a8dd-b1261aa276f3,Tara,Jones,monicamurphy@example.net,877-748-4758,"10517 Ruiz Brooks
West Tammyberg, ND 10183",Female,Bronze
74f4fe0e-1fda-42ce-9e02-7a281fc62a50,Felicia,Clements,ujohnson@example.org,001-400-757-2552x308,"77553 Powell Spring
Thompsonbury, IA 48866",Female,Silver
6bf5738a-56f9-48c4-834c-261034724879,James,Owens,comptonkimberly@example.com,458-902-7342x2945,"794 Ellis Viaduct
Lake Karentown, AK 54673",Male,Platinum
79a4ee24-bdd5-4720-ae98-2fd5c4cd239d,Annette,Davis,barnettcarrie@example.org,(691)584-0979x44637,"843 Scott Club
Wilsonfort, WA 65624",Female,None
7883cd07-ba0d-4dd6-aff5-85ea0757b8aa,Jonathan,Johnson,fcarlson@example.net,(376)926-0320x8205,"4549 Hamilton Harbor Apt. 454
Deniseville, AS 01748",Male,Bronze
7915c9a4-8a11-4be4-a997-bfb077b11391,Catherine,Anderson,george43@example.net,(842)910-1308,"98474 Kenneth Drive
North Nicholaschester, IN 11717",Female,None
84949795-5a7d-4a8d-9b22-4748941f13f5,Christopher,Matthews,kim10@example.org,478-656-1426x1900,"8732 Wells Hollow
Port Kelliberg, MD 96716",Female,None
d05ade0d-aad1-435e-b642-882b18bd3a88,Kevin,Wilson,janet61@example.org,(764)757-7646,"1833 Kristi Bridge
Andrewbury, NC 19001",Female,Platinum
793e61e0-5299-46bd-9feb-8a5346bb7d05,Mackenzie,Ray,emilybishop@example.com,(739)846-1528x7034,"65877 Peterson Landing
South Joyborough, SC 03479",Male,Platinum
eb9a2eed-2085-4332-b273-186ea761d998,Brian,Roberts,juliewest@example.org,+1-944-903-5838,"342 Shannon Isle
Taylormouth, OH 97050",Male,None
8ff115ec-97e3-4e9a-ab0f-c85933846260,Veronica,Sawyer,escobarjason@example.org,458-846-9328x8154,"895 Velasquez Square Suite 650
West Susan, NE 06239",Female,Bronze
04fd93f1-3242-4045-903d-b01a153a1e29,Candace,Jones,bwilliams@example.net,641.791.7664x601,"PSC 7298, Box 9239
APO AA 94879",Male,Silver
c9cdadcc-6cab-4904-bc1b-966518c6d667,Zachary,Lucas,psuarez@example.net,001-846-944-1155x2912,"23908 Charles Islands Suite 175
Romerobury, MD 70478",Male,Silver
1733b7eb-8c61-4822-9cdd-c5417a0a85c6,David,Moore,gregory21@example.net,2892917987,"6541 Lopez Wall
West Ericamouth, OK 56539",Male,Platinum
5b0a1982-c0bd-409f-8b72-b0e54200ccdc,Denise,Green,gwaters@example.com,+1-991-460-3130x8954,"18653 Joshua Unions Apt. 509
Abigailchester, NY 03962",Male,None
4114d65a-d713-479f-917d-401830e398d9,Tina,Nichols,valeriemason@example.net,(304)396-7992,"421 Cody Trafficway Apt. 066
Emilyshire, NE 20143",Female,Platinum
b0fa0d45-4cc4-4c9e-a13d-2146537a1f76,Robin,Thomas,gutierrezkim@example.com,(357)472-3079x29128,"108 Marshall Glen Suite 146
South Courtneyfurt, NE 54206",Female,Silver
90c22b9a-3889-4609-a58d-4d3ae8d26356,Laura,Shelton,joshuagarcia@example.net,944.274.6682x64370,"242 Walker Islands
Ramirezville, AZ 23835",Female,Platinum
aa8f02d8-8566-4f9d-bdc7-fae3952135ff,David,Davis,cdavis@example.net,6782373322,"18155 Roman Grove
West Daniel, NY 64836",Male,None
810a7b97-731a-440e-87ff-902449e80b77,John,Williams,michael63@example.org,(243)421-6912x45624,"56030 Brown Ranch Apt. 643
Kimland, OR 85482",Female,Gold
06a10125-3a51-4b30-940b-a63e50a5e0e4,Faith,Cox,nburnett@example.org,817.853.2333,"33574 Ian Shores Apt. 804
North Thomasbury, FL 58909",Female,Bronze
33fe64b0-a45c-4912-830b-bbccf394497e,Michael,Edwards,eric54@example.org,(214)368-3410x88745,"92789 Weber Road Apt. 835
Briannaville, SD 91464",Female,Bronze
89367d33-15aa-4d0a-a98b-4b46c671a704,Dustin,Rodgers,vwoods@example.org,490-428-0729x89975,"6152 Johnathan Bypass Suite 863
South Brittanystad, MP 73402",Female,Silver
04040fbb-22c6-45a1-a658-a90da0ff5269,Stephanie,Robinson,emartinez@example.org,+1-994-343-2999x790,"USNS Montoya
FPO AP 82309",Female,Silver
3385d66e-da68-4a49-8f65-ab1fcea6a25c,Sharon,Hall,christopher55@example.net,382.339.6147x47686,"4520 Julia Islands
North Michael, MS 82807",Female,Bronze
49d000ad-e21e-425a-afe1-2344e6fe6d29,Jeremy,Simmons,onorman@example.org,+1-356-853-7912x2300,"PSC 6663, Box 9610
APO AA 91093",Female,None
e46371fc-6e03-414c-afe1-6327ef0804fd,Christopher,Frederick,lori68@example.net,(861)265-4492,"208 Simmons Grove Apt. 869
North Samanthamouth, DE 36475",Female,Platinum
f5a76a7e-af0f-419f-891e-bc035d194156,Eric,Hernandez,josephbush@example.net,209.226.4352,"47676 Buckley Light Apt. 882
Stephaniemouth, DE 47755",Male,Bronze
667cfe6f-61aa-4f78-bfea-9f7bbd1758de,Christian,Cooke,braunsherry@example.net,992-973-6332x49452,"45618 Scott Extensions Suite 299
Wolfhaven, FL 45686",Female,Gold
4fda30da-673b-4d25-9b5a-570ad6db3d2a,Cameron,Charles,mleach@example.com,521-374-4456x1990,"Unit 8952 Box 4912
DPO AA 85602",Male,Platinum
ae23fbbb-0fb1-40a1-8957-8a1077c4e2ff,Angie,Smith,jesus09@example.net,397-451-3372,"8898 Fischer Squares Suite 307
Maryton, GU 21267",Female,Gold
0b34542b-e1c6-4dc0-af41-8cf826caa36d,Terry,Foster,annewilson@example.com,(678)699-0649x33494,"0606 James Hills Suite 408
Gibbschester, NM 23465",Female,Platinum
8e051325-d9ee-4d46-9fcd-3edb95a9dd0c,Taylor,Parrish,wburton@example.org,257.289.7742,"69206 Paul Mission Suite 364
East Ericchester, TN 55326",Male,Platinum
bb1e7a8c-142a-4696-8b96-a3aaaa8028d7,James,Brown,ccarr@example.net,960.890.1559x318,"419 Michele Shore
Crystalchester, UT 75435",Female,Bronze
68ed4583-e3d7-4c20-b494-5b89ec41c9c3,Jimmy,Thomas,weaverjoseph@example.com,+1-702-611-6684,"02048 Larry Fort Suite 530
Braunburgh, AR 06072",Male,Bronze
71ba27ec-3632-42da-9f6e-28ab88ddae37,Kimberly,Sullivan,erinking@example.com,+1-712-255-1046x5966,"2168 Odom Track Apt. 884
New Andrew, AL 59262",Male,Silver
9c358755-dd9c-45ca-890a-e1f8cc408b87,Jennifer,Garrett,bakerkeith@example.net,518-617-8651x04119,"2586 Donald Park
Port Maryshire, CO 39894",Female,None
4725b9c8-52ed-4e30-aef0-e504e73d2dfd,Vicki,Gomez,johnrivera@example.net,295.811.8761x5703,"81231 Mark Parks
North Adamville, NE 02430",Male,Bronze
f84c2b60-c96f-475b-bc0d-737e6f61e031,Jenna,Davis,james48@example.net,+1-209-378-5098x8776,"52116 Jacqueline Valley
East Justin, KY 03151",Male,Silver
3e8d83f0-af68-4b49-ad4d-4c5b376a490c,Jeffrey,Sandoval,monicabrandt@example.org,7562812143,"59218 Christine Forks Apt. 088
Elliottfort, MN 25141",Female,Bronze
71becafe-e3d9-4522-8923-8e21d7fec6c4,Ronald,Robbins,csloan@example.net,517-603-4420x997,"88801 Lauren Key
South Laurenfurt, MT 40144",Female,Platinum
6f9abc17-395b-4715-8523-5ea8d2bc9491,Anthony,Cantu,kristinebarajas@example.com,001-363-540-4575x7906,"USNV Bennett
FPO AA 59481",Female,None
594fc3ba-edb2-490c-bdb9-af255f636e2a,Alexander,Kim,carpenterchristopher@example.org,+1-298-357-9529x82595,"USCGC Yang
FPO AA 75607",Female,None
8145c189-adfd-452f-b4f2-95dfe3d1898a,Gavin,Newton,anthonymoore@example.org,001-452-492-6551x3697,"8385 Karen Hollow
Collinsville, NE 59913",Male,Silver
6f00fec1-4377-4213-911b-bec3077a29a3,David,Peck,theresa74@example.com,(740)207-3242x0867,"Unit 6430 Box 8392
DPO AA 04480",Male,Bronze
26f3ff6a-b80a-4542-bc85-aeb386709357,Gary,Farley,casey55@example.com,+1-836-880-6282,"48661 Kelley Cliff Apt. 916
Cherylview, KY 92121",Female,Bronze
befaff22-3d68-4c0d-a0f4-813803c574a9,Jennifer,Patel,janetchavez@example.net,677-735-8273x6637,"2065 Sarah Flats
Geraldshire, MS 05719",Male,Platinum
f5ed7c84-2105-49b6-9d3a-7814bab0a68c,Kimberly,Wyatt,martinadam@example.net,(504)373-2253x84918,"30552 Bates Place
West Erin, NM 29634",Male,Silver
686e459c-444c-4a8a-b2e3-c3feca70a4df,Emily,Patterson,hneal@example.org,200-975-9384x906,"63506 Graham Village
North Paulachester, VA 42420",Female,Gold
20ebeb75-fde4-434c-95dd-81a622ead5ff,William,Morris,samanthadunlap@example.com,837.534.5015x20055,"827 Kathleen Burgs Suite 882
Randolphtown, GA 53427",Female,Bronze
d600f179-996c-41fc-9f9b-a5ba8dcf8fac,Wayne,Martinez,phillip12@example.net,(738)305-6767x4582,"788 Breanna Mission
Rhondaton, OR 99406",Female,Gold
71a8f960-7d62-4244-93a6-4b1215d5f2ce,Jacob,Estes,ksalas@example.org,+1-250-971-0819x9056,"USNS Torres
FPO AP 94336",Male,Gold
